company_name,revenue_mean,revenue_std,profit_margin_mean,profit_margin_std,market_cap_mean,growth_rate_mean,esg_overall_mean,esg_overall_std,esg_overall_min,esg_overall_max,esg_environmental_mean,esg_environmental_std,esg_social_mean,esg_social_std,esg_governance_mean,esg_governance_std,carbon_emissions_mean,carbon_emissions_std,carbon_intensity_mean,energy_intensity_mean,water_intensity_mean,esg_component_gap_mean,esg_component_gap_max,industry,region,year,esg_overall_latest,esg_env_latest,esg_social_latest,esg_gov_latest,carbon_emissions_latest,esg_trend,esg_volatility
COMPANY_849,7431.172727272727,2112.2061874215356,27.227272727272727,5.0084111071458395,55891.472727272725,7.890909090909091,68.2,2.906888370749731,64.9,72.3,91.42727272727274,5.4657279312258,48.6,1.3311649033834976,64.54545454545455,3.0388694069879456,204509.17272727273,43585.79181396365,27.998024782506704,55.99604716461708,16.798813836559493,42.82727272727273,51.8,Technology,Africa,2025,72.3,100.0,49.9,67.0,280631.5,4.099999999999994,0.042622996638559105
COMPANY_85,1932.190909090909,258.24187288100836,4.2727272727272725,2.4645855266518586,1412.4545454545455,4.545454545454546,59.71818181818182,3.5470602424594317,53.9,64.5,53.81818181818182,3.010919521281887,44.809090909090905,6.080699720501671,80.48181818181818,2.5384318709857725,475972.99090909096,53510.182529971884,246.9858273105001,4116.430422784355,329.31443122191286,35.67272727272728,43.0,Manufacturing,Asia,2025,64.5,59.3,52.1,82.0,560737.7,4.781818181818181,0.05939665499627607
COMPANY_850,3367.4636363636364,1510.3823610415525,15.327272727272726,4.33291839505221,8538.954545454546,13.063636363636364,59.66363636363636,1.9724465657009478,55.5,62.2,78.32727272727273,2.549545414026154,69.50909090909092,1.932591289152755,31.172727272727272,1.9282587529120179,218416.6636363636,96723.59391662691,65.18075588972297,130.3615112315484,65.18075588972297,47.154545454545456,49.6,Healthcare,Latin America,2025,60.9,78.8,71.1,32.9,402875.4,1.2363636363636417,0.033059442667545985
COMPANY_851,793.6636363636363,174.80053931682974,15.29090909090909,4.0183216758877185,1603.4727272727273,-6.381818181818182,74.76363636363637,2.9722963268398117,70.7,79.8,77.8,4.752052188265617,51.25454545454545,3.1595454218490446,95.23636363636363,2.025474130801344,523903.16363636364,134768.13034755117,655.3952067227766,6553.952067176838,196.61856044933168,43.981818181818184,47.5,Energy,Oceania,2025,79.8,83.5,56.9,99.1,330122.9,5.036363636363632,0.03975590904090215
COMPANY_852,338.45454545454544,190.34307638386198,18.78181818181818,4.266806342410721,693.1999999999999,-11.545454545454545,31.981818181818184,1.9969066987809827,28.5,35.5,24.818181818181817,5.337568394281835,41.53636363636363,1.3238373973209308,29.61818181818182,1.9067344764377558,351926.33636363636,203700.98687526418,1026.3068897734663,10263.068984485102,307.89204793231454,17.71818181818182,22.3,Energy,Latin America,2025,34.4,35.1,40.5,27.7,134181.4,2.4181818181818144,0.06243881093402731
COMPANY_853,328.52727272727276,260.2736640188902,23.072727272727274,6.898998609811557,892.3818181818183,-19.490909090909092,57.82727272727273,4.1811699102262985,52.2,65.1,11.7,6.433039716961182,74.4090909090909,5.036160153421363,87.4090909090909,1.957270827174693,376167.87272727274,305868.4528155137,1118.27150554375,11182.715265694422,335.4814726520871,75.7090909090909,82.6,Energy,North America,2025,65.1,23.9,81.7,89.7,71616.5,7.272727272727266,0.0723044631543614
COMPANY_854,2287.8818181818183,146.57771875821933,9.6,2.1872356983187706,3426.4818181818187,-0.7000000000000001,47.845454545454544,1.5436085231454488,45.6,50.2,55.82727272727273,2.6077158238929767,43.56363636363636,1.8413433831161026,44.1,2.86356421265527,555713.6454545455,42858.050719237406,242.7583627320554,4045.9727485580734,323.67781332319623,13.663636363636362,16.700000000000003,Manufacturing,Asia,2025,49.4,60.0,44.8,43.3,548334.3,1.5545454545454547,0.03226238600532004
COMPANY_855,999.7,212.04068477535154,18.054545454545455,3.74709584514825,2909.890909090909,6.845454545454545,42.290909090909096,3.2998347066041194,37.9,46.2,58.309090909090905,1.9967245906506697,37.23636363636364,3.9651665103177525,31.272727272727273,5.191549076930874,79001.45454545454,16147.06094689456,79.1755179622369,158.35103743667824,79.1755179622369,27.036363636363635,33.9,Healthcare,Latin America,2025,46.2,58.6,41.4,38.5,110674.6,3.9090909090909065,0.07802704594291769
COMPANY_856,2276.081818181818,819.9287015566437,21.61818181818182,1.600511281945979,7819.454545454545,10.899999999999999,73.5,2.4112237556892073,69.4,76.1,81.46363636363637,4.257762963640125,86.14545454545454,2.7990582831958486,52.90909090909091,1.3816327626793918,141214.71818181817,44707.249008093044,62.97718504336769,125.95439983686929,62.97718504336769,33.32727272727272,37.4,Healthcare,Europe,2025,76.1,87.0,88.1,53.2,221585.3,2.5999999999999943,0.03280576538352663
COMPANY_857,2506.3818181818183,633.6803623565776,2.3363636363636364,1.4151132302912919,1458.6272727272726,5.7272727272727275,71.26363636363637,4.572586298206466,65.2,77.2,40.518181818181816,6.0315533955720255,93.9090909090909,4.558827600481196,79.36363636363636,4.62196337659068,227446.12727272726,47552.206405067904,91.65289161174688,183.3057840848243,45.826442231936774,53.39090909090908,59.0,Retail,Europe,2025,77.2,49.4,96.5,85.7,304048.6,5.936363636363637,0.0641643695372766
COMPANY_858,2511.1181818181817,1257.372868180463,11.918181818181818,3.7161319088046865,3431.718181818182,15.554545454545455,77.78181818181818,2.407412794606778,75.3,82.2,76.14545454545454,1.867813500520665,88.24545454545455,2.3415224262704117,68.96363636363637,3.757199150237515,33326.027272727275,16154.11370289877,13.34004169752587,33.35008345882697,6.670012641167611,19.281818181818185,22.0,Finance,Oceania,2025,82.2,80.1,90.8,75.7,61045.7,4.4181818181818215,0.030950842380405047
COMPANY_859,2364.854545454545,366.0178639455629,12.036363636363637,3.162363902928545,4952.7,2.8454545454545452,56.71818181818182,0.9432053666282688,55.1,58.0,76.15454545454546,2.7416650548028816,61.67272727272727,1.5225576567676578,32.29090909090909,1.1308886288707158,314790.38181818184,45201.434676253775,133.37992136369243,666.8996153947904,166.7249039598163,43.86363636363637,48.10000000000001,Consumer Goods,North America,2025,57.9,80.4,61.2,32.3,351581.4,1.1818181818181799,0.016629682694199323
COMPANY_86,3112.027272727273,362.8645342022532,11.636363636363637,1.8034814816197735,5094.845454545455,3.072727272727273,48.68181818181818,1.3912714917069084,46.4,51.2,99.43636363636364,1.0102204979832126,33.59090909090909,5.580404025777082,13.018181818181818,1.9192801680933294,31372.52727272727,3720.3947634870447,10.079408285079651,25.198526137346416,5.039709502059776,86.41818181818182,88.9,Finance,Asia,2025,51.2,97.5,42.6,13.4,34105.7,2.518181818181823,0.028578872845520062
COMPANY_860,1997.709090909091,584.1499541291524,11.336363636363636,1.659682335432131,4132.49090909091,7.036363636363637,37.36363636363637,2.2883499414524535,34.9,41.5,7.145454545454545,3.4880836103406807,40.10909090909091,4.667216417835056,64.87272727272727,1.7395924287550337,457528.0545454545,126303.86179649741,230.02308899675893,1150.115458054953,287.52886296298095,57.72727272727273,65.5,Consumer Goods,Oceania,2025,41.5,13.9,47.8,62.8,588259.6,4.136363636363633,0.0612453755619878
COMPANY_861,1478.581818181818,261.190956268328,7.418181818181818,3.3718891386930805,1828.5454545454545,5.300000000000001,43.018181818181816,3.2279461525304884,38.5,47.4,52.03636363636363,2.4650650000650014,64.01818181818182,3.577378420524781,13.018181818181818,5.487589303477107,246837.14545454548,41615.28547626132,167.15774591958655,835.7886782765622,208.94716109767384,51.0,55.900000000000006,Consumer Goods,Asia,2025,46.9,52.7,67.7,20.3,314666.6,3.8818181818181827,0.07503678714673578
COMPANY_862,4134.827272727272,1206.5884377789378,14.881818181818181,1.8803287913650535,8490.163636363637,8.909090909090908,63.54545454545455,2.0524929409689263,61.3,67.1,65.2090909090909,3.3509564441975477,50.06363636363637,2.7225990256637997,75.32727272727273,1.5304188375022783,61004.42727272727,16129.179872646406,14.870560728034894,37.17639945941819,7.435281176194935,25.263636363636362,29.89999999999999,Finance,Latin America,2025,66.9,71.1,53.1,76.4,83573.8,3.354545454545459,0.03229960279064119
COMPANY_863,2056.5454545454545,1079.2658628564477,17.19090909090909,2.308009768373845,6528.5,16.69090909090909,28.363636363636363,1.923680185099762,24.8,30.9,36.88181818181818,5.300909012955829,18.172727272727272,1.8735479225741256,30.063636363636363,1.3980505908390635,190357.46363636365,93543.66041914622,94.18601883673992,188.37201959392394,94.18601883673992,18.80909090909091,26.400000000000002,Healthcare,Asia,2025,30.9,42.4,20.3,30.1,380581.9,2.5363636363636353,0.06782205780800443
COMPANY_864,2540.3545454545456,624.6512808978082,13.909090909090908,1.3924471591084129,5725.209090909091,7.918181818181818,55.0,4.114851151621401,49.6,61.3,53.845454545454544,5.52727123205722,59.58181818181818,4.197813283560428,51.6,3.090307428072487,413947.1818181818,82320.09090990871,164.63326739384163,823.1663310133724,205.79159103001194,8.30909090909091,10.700000000000003,Consumer Goods,Africa,2025,61.3,64.7,64.8,54.3,539593.6,6.299999999999997,0.07481547548402546
COMPANY_865,1668.0,249.34184165518627,0.9818181818181819,2.4522716741087978,1986.0636363636365,4.372727272727273,47.7,4.568150610476851,39.3,55.1,29.61818181818182,6.901277879033445,60.81818181818182,5.397002535077817,52.64545454545455,3.605097401281595,329148.62727272726,34039.68720285453,198.52744562450945,992.6372128828018,248.1592997410333,31.2,40.699999999999996,Consumer Goods,Asia,2025,55.1,40.4,64.6,60.4,405403.6,7.399999999999999,0.09576835661377045
COMPANY_866,1033.418181818182,99.78216091247782,10.736363636363636,1.5863623339405954,1299.1636363636362,2.4363636363636365,59.290909090909096,3.506124511609518,55.0,65.1,59.54545454545455,3.360762900403311,71.47272727272728,3.9724276982950624,46.845454545454544,4.3619636945677644,646411.9818181818,53735.169615565865,626.4706975002372,6264.706856141838,391.5441878077902,24.627272727272725,28.9,Utilities,Oceania,2025,65.1,66.2,79.0,50.1,653083.3,5.809090909090898,0.059134268058424866
COMPANY_867,451.3,38.032275766774724,8.590909090909092,1.6519410070910796,682.9545454545455,1.9727272727272729,47.74545454545455,1.760888205630119,45.0,49.9,44.699999999999996,2.6634564009947623,41.79090909090909,2.4537540811803233,56.75454545454545,1.713688207559145,40023.72727272727,3293.133302218698,88.7089930456055,177.41800916665076,44.354458690490986,15.009090909090911,18.5,Retail,Oceania,2025,49.9,47.4,46.4,56.0,47550.3,2.154545454545449,0.03688075068913044
COMPANY_868,41631.854545454546,4037.428589922958,10.863636363636363,2.5180439739101965,108708.90909090909,1.3090909090909093,70.87272727272727,1.7106086104605636,68.4,73.3,91.67272727272727,4.590662459621895,72.63636363636364,0.9308842326226443,48.36363636363637,1.2290424950120533,1161739.9000000001,126990.27960452723,27.914537069568837,55.82907387263969,16.748721708868082,43.30909090909091,52.199999999999996,Technology,Oceania,2025,71.6,93.5,73.2,48.2,1128207.9,0.7272727272727195,0.024136345196339403
COMPANY_869,676.9818181818182,77.49748148400462,26.08181818181818,5.797554343310321,2700.572727272727,1.6,37.5,1.5530614926653765,35.8,40.1,59.71818181818182,2.763989211924741,18.645454545454545,1.6795020907183404,34.11818181818182,1.28982028346447,52818.1,4983.259329394771,78.18544517661952,156.37094642901909,78.18544517661952,41.07272727272727,44.39999999999999,Healthcare,Africa,2025,40.0,62.3,21.6,36.0,62649.3,2.5,0.04141497313774337
COMPANY_87,49555.41818181818,6445.881774562454,17.863636363636363,2.6616809452948056,196229.57272727272,3.590909090909091,76.85454545454546,0.7501514998500444,75.6,78.0,95.66363636363636,2.2105532010212814,76.45454545454545,0.6330302305003075,58.42727272727273,2.151320947274449,1311472.518181818,153221.30739042666,26.514488971779407,53.02897841256194,15.908693783568582,37.23636363636364,45.0,Technology,Oceania,2025,75.6,94.7,75.8,56.2,1571827.5,-1.2545454545454646,0.00976066536355629
COMPANY_870,9382.118181818181,550.977451114256,1.8909090909090909,3.741778867184576,9817.5,2.2545454545454544,92.65454545454546,2.49934536883706,89.6,96.0,99.18181818181819,1.1267814178607816,90.93636363636364,1.9069728510247455,87.86363636363636,5.113760402536026,94883.58181818182,5384.727065472906,10.11537018328484,25.288423569826147,5.057684010786545,11.627272727272727,16.400000000000006,Finance,Latin America,2025,96.0,100.0,93.3,94.7,105884.1,3.345454545454544,0.026974881335564815
COMPANY_871,229.83636363636361,25.180400025705424,16.40909090909091,1.3772832282827998,509.22727272727275,2.8909090909090907,65.16363636363636,2.332497685860683,60.5,69.0,98.64545454545454,2.013138662071557,47.6,3.314211821836377,49.25454545454545,3.2172546173293917,2338.7,229.56324183109098,10.190634459065606,25.476580503799923,5.0953830356176475,51.42727272727273,54.4,Finance,Latin America,2025,69.0,99.9,53.9,53.1,2629.6,3.836363636363643,0.03579446783547365
COMPANY_872,1708.9818181818182,248.36659122427002,13.97272727272727,2.3584278276389594,4456.745454545454,2.881818181818182,45.46363636363637,2.4900894470973274,41.5,49.6,83.39090909090909,2.108769567996734,22.754545454545454,3.0959210701707622,30.245454545454546,2.6059023912509214,210230.07272727272,27575.33202110506,123.27045831638435,616.352313716552,154.08807853443525,60.63636363636363,64.6,Consumer Goods,Latin America,2025,49.6,88.0,26.1,34.6,234178.3,4.136363636363633,0.054771013633414516
COMPANY_873,1316.7,170.65432312133208,-5.345454545454545,1.6089522282303077,3062.718181818182,4.090909090909091,51.8,4.079705871751049,47.0,57.8,52.96363636363637,1.9764982809366307,32.90909090909091,6.260903216861692,69.52727272727273,5.892892483168338,218505.20909090908,29322.489821004445,165.85330655984578,829.2665163835827,207.3166399031594,36.61818181818182,38.5,Consumer Goods,Africa,2025,57.8,55.3,42.0,76.1,253193.2,6.0,0.07875880061295462
COMPANY_874,1231.5363636363636,156.8252739371258,6.245454545454546,1.923727442421944,1143.6272727272726,3.8363636363636364,50.71818181818182,3.2443237143719723,46.7,56.4,29.00909090909091,3.93838914924733,57.07272727272727,3.692178465104557,66.10000000000001,2.729468812791228,367237.29090909095,37365.34344449296,299.09368931202823,4984.894713053787,398.7915730310451,37.09090909090909,40.5,Manufacturing,Europe,2025,55.8,34.5,64.4,68.6,432359.2,5.0818181818181785,0.06396766599407007
COMPANY_875,4358.881818181818,922.414580129978,21.518181818181816,4.394273132571113,15805.663636363635,6.418181818181818,71.00909090909092,2.755523378762935,67.5,75.6,84.07272727272726,7.3906820942441955,83.7,2.5596874809241856,45.20909090909091,3.78588286809155,262444.0181818182,35251.86859503533,61.14639281570719,122.29278991736756,61.14639281570719,42.663636363636364,49.400000000000006,Healthcare,Asia,2025,75.6,97.7,80.9,48.3,306957.3,4.590909090909079,0.03880521977517896
COMPANY_876,2599.5363636363636,502.99297663630904,18.38181818181818,1.4918566833433973,9319.027272727273,5.372727272727273,58.40909090909091,1.1458224517389626,56.1,59.7,87.16363636363636,5.552886227408728,52.309090909090905,2.118704578488729,35.71818181818182,2.669763353489662,151734.92727272728,21096.451247595676,58.98584543070777,117.97168473442072,58.98584543070777,51.445454545454545,61.599999999999994,Healthcare,Oceania,2025,59.7,95.4,49.4,34.4,179004.9,1.2909090909090963,0.019617193726270177
COMPANY_877,1566.7818181818182,307.3945894715188,2.3272727272727276,1.6468703100674984,1530.6181818181817,5.454545454545454,42.96363636363637,3.3991977663186157,39.5,49.6,51.28181818181818,3.6752736447285623,56.00909090909091,3.9589025109124787,21.59090909090909,3.600959468101396,131567.54545454544,24931.51481885382,84.11013748834728,168.2202720896874,42.05505755308311,34.61818181818182,36.5,Retail,North America,2025,49.6,60.2,62.2,26.3,139045.5,6.636363636363633,0.07911801825963768
COMPANY_878,1068.7636363636364,333.3141739342246,12.581818181818182,2.0262369959203594,2272.1363636363635,8.536363636363637,25.60909090909091,1.2557504094799614,23.5,27.4,6.445454545454546,2.442688533711835,35.97272727272727,2.257029423419603,34.41818181818182,2.7367200009566877,247518.71818181817,79421.27515693537,230.98877683100972,1154.9439145071688,288.7359734186265,30.145454545454548,34.8,Consumer Goods,Asia,2025,26.6,5.8,35.1,38.8,340758.9,0.9909090909090921,0.04903533725338862
COMPANY_879,1166.6000000000001,141.8429060616005,10.654545454545454,0.8548258727526163,1553.8727272727272,2.7636363636363637,53.43636363636363,1.6390684715854444,49.8,55.8,88.73636363636363,2.3669696775720346,38.45454545454545,1.9080689905575414,33.10909090909091,3.7535195604804175,538948.3272727273,57783.27938523548,462.96060268463134,4629.606079964237,289.35037322629233,56.1,59.699999999999996,Utilities,Africa,2025,55.8,92.1,37.4,37.9,516495.0,2.363636363636367,0.030673278644845
COMPANY_88,1165.3,246.87749998734188,6.4818181818181815,3.2688891635594435,981.5636363636364,6.209090909090909,77.95454545454545,2.580450982430641,74.5,82.8,75.58181818181818,5.11464919262664,71.87272727272727,1.2514718607231328,86.39999999999999,2.7539063164893682,232180.64545454548,36016.24140874123,201.24732014257197,3354.1218410463352,268.3297563096408,14.845454545454546,18.60000000000001,Manufacturing,North America,2025,82.8,85.8,73.0,89.7,291977.1,4.845454545454544,0.03310199510989744
COMPANY_880,5552.900000000001,1189.406522598561,2.5545454545454547,2.062214167521713,2843.081818181818,6.872727272727272,47.92727272727273,3.617206355487863,43.8,53.8,33.49090909090909,5.941793423782847,34.699999999999996,3.3707565916274618,75.60000000000001,2.209977375449804,532134.009090909,93573.61024725351,96.57146380411751,193.14292959420584,48.28573335029769,42.872727272727275,48.9,Retail,Latin America,2025,53.8,43.8,39.1,78.6,661335.4,5.872727272727268,0.07547281849462537
COMPANY_881,1318.4818181818182,101.29089611788248,11.118181818181817,2.5631301885851148,1680.390909090909,2.381818181818182,58.38181818181818,1.1178713537954017,56.5,60.4,85.0909090909091,6.1884496516420855,58.81818181818182,2.1853229426417387,31.20909090909091,2.8703499944970283,634672.4,25432.887409926567,483.4555779425992,4834.555942486493,302.15974673739817,53.88181818181818,70.5,Utilities,Middle East,2025,58.7,95.1,56.5,24.6,640832.8,0.3181818181818201,0.01914759403884992
COMPANY_882,8487.645454545454,2196.639725291172,-6.972727272727273,6.252693964858813,33914.38181818182,6.790909090909091,74.76363636363637,1.608274060769944,72.8,77.0,80.46363636363637,4.499838380936088,85.07272727272726,1.6199326585330063,58.74545454545455,1.6765223746575173,5345698.209090909,1134699.7266546297,636.7009430155557,6367.00943811094,191.01028256042227,27.036363636363635,29.9,Energy,Europe,2025,75.4,84.1,83.6,58.5,7168433.5,0.6363636363636402,0.021511447797263356
COMPANY_883,4481.254545454546,2060.211572321463,21.254545454545454,2.2196232276508714,21227.47272727273,16.236363636363635,50.33636363636364,0.8789456493694312,49.0,52.6,84.14545454545454,1.5253613580811813,41.654545454545456,2.9166294369918297,25.19090909090909,1.9475392398894298,136569.26363636364,62575.230499523896,30.5457584880606,61.09150999691583,18.327458138694457,58.95454545454545,62.400000000000006,Technology,Africa,2025,52.6,85.5,47.5,24.8,237480.2,2.2636363636363583,0.017461445084095615
COMPANY_884,4095.1363636363635,208.68712596960694,9.618181818181817,0.8328483437195293,7260.636363636364,1.3363636363636362,68.27272727272727,4.81229485985448,58.4,73.3,55.127272727272725,6.588792136513474,79.5,3.430743359681685,70.22727272727273,4.720612441006121,665415.7363636363,25076.651118292222,162.8139309250343,814.069644860988,203.51740946247372,24.372727272727275,31.0,Consumer Goods,North America,2025,73.1,62.4,82.9,74.0,665341.3,4.827272727272728,0.07048634282077135
COMPANY_885,1705.890909090909,278.09266964285644,10.745454545454546,4.624362363907837,3534.7090909090907,5.145454545454545,53.27272727272727,3.2805764460200946,48.5,59.5,82.31818181818181,5.891488467580697,64.89090909090909,3.093688589840465,12.645454545454545,1.6299470153128517,210847.18181818182,22392.134915090963,124.75696653845307,623.7848377153813,155.9462166205068,69.67272727272727,79.0,Consumer Goods,Middle East,2025,59.5,93.5,70.6,14.5,225489.2,6.227272727272727,0.06158078652938744
COMPANY_886,1221.4818181818182,57.015380699979865,10.127272727272727,1.5297652820553282,2069.6181818181817,-1.1454545454545455,59.527272727272724,3.0443688702556773,55.2,63.5,67.3,7.556321856564875,54.35454545454545,2.6744583138884885,56.95454545454545,1.6663514853497372,89229.05454545455,9854.478311545838,72.88139861039264,145.7628191192409,36.440691537919854,13.6,24.300000000000004,Retail,Oceania,2025,63.5,78.4,58.1,54.1,73509.5,3.972727272727276,0.05114242146122855
COMPANY_887,3273.4272727272723,518.2711357791576,9.481818181818182,1.1187655534723815,3631.881818181818,3.3909090909090907,57.60909090909092,1.6114928144143528,54.5,59.2,50.31818181818182,2.6483270877360234,87.21818181818182,3.3316116765968253,35.27272727272727,0.9550821002310836,2217675.036363636,338212.96806602285,678.2257766375941,6782.2577199381085,423.89110549720846,51.945454545454545,56.5,Utilities,Oceania,2025,58.0,50.7,89.1,34.2,2707710.5,0.39090909090908355,0.027972890892469432
COMPANY_888,1117.4636363636364,198.53656223843143,7.281818181818181,3.3078144391178244,1072.3363636363636,-3.563636363636364,71.10000000000001,2.6161039734689386,66.9,75.8,64.88181818181819,2.4502318999711745,78.21818181818182,1.381895930827049,70.27272727272727,5.4898252994227255,668950.4454545454,131713.6554918158,596.646333928985,5966.463262951761,372.9039591633029,13.518181818181818,17.9,Utilities,Oceania,2025,75.8,69.5,78.0,80.0,477023.0,4.699999999999989,0.03679471130054766
COMPANY_889,2803.263636363636,458.75103329088466,8.572727272727272,4.136929032287335,4067.8545454545456,4.5181818181818185,28.363636363636363,1.304049636534382,26.5,30.4,36.91818181818182,1.9041103864105067,13.063636363636363,5.384658341486992,35.06363636363636,3.226847603241508,264301.4636363636,46453.15358974614,94.14905384208268,188.29810525523828,94.14905384208268,24.236363636363638,35.3,Healthcare,Middle East,2025,27.9,34.5,18.4,30.6,376929.1,-0.46363636363636473,0.045976108980378856
COMPANY_89,1437.9636363636364,190.74492010392976,14.236363636363636,1.794030505466798,2231.7545454545457,3.536363636363637,33.21818181818182,2.9545958037667965,29.3,36.9,33.6,2.5895945628611443,52.027272727272724,4.085851419004589,14.02727272727273,3.351146343892164,1107942.4090909092,131743.44220853993,771.8141633321487,7718.1416089106,482.38384652486843,38.0,42.0,Utilities,Europe,2025,36.9,36.4,55.8,18.5,1261380.0,3.68181818181818,0.08894513913912086
COMPANY_890,221.64545454545453,15.098103432972204,7.781818181818181,1.5302406227898806,202.11818181818182,-1.4727272727272729,40.70909090909091,2.816897067858374,36.9,44.3,53.127272727272725,4.585431475682719,62.48181818181818,2.9778576802185057,6.509090909090909,1.6789607175002903,147104.84545454546,14818.305853393884,662.5273150801175,6625.273491964582,414.0795719819127,55.97272727272727,58.3,Utilities,Middle East,2025,44.3,59.2,66.0,7.7,127557.2,3.5909090909090864,0.0691957743332785
COMPANY_891,16884.136363636364,6953.859826782926,7.645454545454545,2.6767008186809504,19493.97272727273,13.090909090909092,59.51818181818182,3.208993045121222,54.4,63.1,36.018181818181816,2.8195099509731048,69.7909090909091,2.5781600204233004,72.77272727272727,5.08568400691409,4777689.236363636,1929195.1044798153,284.3459643191024,4739.099388737374,379.12795008752715,37.263636363636365,42.400000000000006,Manufacturing,North America,2025,60.9,35.8,68.5,78.2,8568674.4,1.3818181818181756,0.05391618068784701
COMPANY_892,849.0636363636364,60.64066742256835,2.3727272727272726,1.8852537808427323,528.4272727272727,-1.1181818181818182,36.78181818181818,2.5443341690187546,33.7,40.8,24.50909090909091,1.950617617809573,61.472727272727276,3.1432756510019617,24.38181818181818,3.385799220809817,524274.7363636364,42703.841564343464,617.0703950879836,2056.9012643012757,102.84503921914775,37.9,41.1,Transportation,Latin America,2025,40.8,26.9,67.3,28.1,435965.0,4.018181818181816,0.06917369218785542
COMPANY_893,6096.427272727273,1871.576188719502,13.47272727272727,2.838693681639818,11133.127272727272,9.163636363636364,63.82727272727273,0.8415353933031082,61.5,64.7,99.77272727272727,0.4002272081978167,58.73636363636364,2.083877504688186,33.0,1.5601281998605114,61159.390909090915,18774.638052673854,10.03229026563523,25.08072902397545,5.016146609755093,66.77272727272727,68.7,Finance,Oceania,2025,64.4,100.0,59.4,33.8,94478.1,0.5727272727272776,0.013184573887386683
COMPANY_894,13151.472727272729,992.184726843654,15.863636363636363,3.390950523753695,33118.72727272727,2.4272727272727272,77.2090909090909,2.7219311326536264,72.8,81.0,67.61818181818181,5.0629671501636615,93.33636363636364,5.579116906334319,70.62727272727273,2.487203614138135,954202.6363636364,63454.59603879413,72.6664882891836,145.332975721617,72.6664882891836,27.518181818181816,33.0,Healthcare,North America,2025,80.2,73.5,100.0,67.0,1064122.8,2.990909090909099,0.03525402385398551
COMPANY_895,8542.009090909092,302.20573937152653,15.563636363636364,1.404473372672282,18609.872727272726,-6.560408781875925e-17,60.5,0.7183313998427171,59.1,61.4,98.73636363636363,1.2940422924098927,23.099999999999998,1.7285832349065526,59.67272727272727,2.237449847076313,86960.09090909091,3993.7965377456435,10.177734800204801,25.44433810961799,5.088868481457765,75.63636363636364,78.80000000000001,Finance,Oceania,2025,61.3,97.0,24.6,62.4,91604.6,0.7999999999999972,0.011873246278392018
COMPANY_896,350.1181818181818,53.32012412179508,3.027272727272727,7.40460544648949,635.1,-4.163636363636363,56.345454545454544,5.263907984827174,50.0,63.7,51.99090909090909,8.108693426866573,48.31818181818182,5.580110784172332,68.71818181818182,3.158423081798309,88610.34545454546,19257.414021065433,250.8193061297953,4180.321233031639,334.4256875165101,20.927272727272726,30.200000000000003,Manufacturing,North America,2025,61.5,60.7,53.7,70.1,62697.9,5.154545454545456,0.09342205200564524
COMPANY_897,653.0454545454545,68.0114602642285,7.709090909090909,1.429303708422073,531.3454545454546,1.8909090909090909,79.43636363636364,3.9383429833555037,74.9,85.8,75.82727272727273,4.301183769403704,84.07272727272726,3.061728567032331,78.38181818181819,5.676058171269605,348641.85454545455,28109.9946639043,535.4097747876051,5354.097864393083,334.63113228162484,8.600000000000001,14.200000000000003,Utilities,Oceania,2025,85.8,82.2,88.9,86.3,354376.3,6.36363636363636,0.04957859100127093
COMPANY_898,786.6545454545455,111.39745386350947,14.9,1.9462785001124585,1343.590909090909,3.3363636363636364,66.82727272727273,1.2313333497399548,65.0,68.6,80.30909090909091,2.800876486193042,43.02727272727273,2.49803559185649,77.17272727272727,3.2168589988033065,400835.85454545455,52665.776198787054,510.23876970148007,5102.387640743196,318.89923975902406,37.88181818181818,42.199999999999996,Utilities,Oceania,2025,68.6,85.3,46.0,74.4,451528.1,1.7727272727272663,0.018425611273485923
COMPANY_899,2568.572727272727,526.8798308740035,11.718181818181819,3.5397226393654573,4457.090909090909,4.627272727272727,50.0,2.0644611887851045,47.5,54.1,29.572727272727274,3.2659120959054944,48.43636363636363,3.47254164187349,71.96363636363637,1.3410985998596332,762506.4727272728,140454.12339275118,297.90707517354844,4965.117943386031,397.2094327883333,42.39090909090909,47.3,Manufacturing,Asia,2025,54.1,35.3,54.7,72.4,1023467.6,4.100000000000001,0.04128922377570209
COMPANY_9,3772.627272727273,1736.0588590776003,9.336363636363636,3.6557551141379054,6716.145454545455,14.963636363636363,62.527272727272724,1.9980444985489705,58.8,65.3,41.47272727272727,3.6477639477057497,81.52727272727272,2.638973629686702,64.56363636363636,3.1458775333037754,169712.17272727273,73718.3272809427,45.48343671291329,90.96687284527697,27.29006418293741,40.054545454545455,45.0,Technology,North America,2025,63.5,48.4,82.6,59.6,291193.2,0.9727272727272762,0.03195476807798586
COMPANY_90,6410.318181818182,671.7361562670001,-2.727272727272727,5.305297524002007,12755.490909090908,-0.04545454545454513,27.427272727272726,2.436428085986087,22.4,30.5,16.672727272727272,5.620158522513563,30.55454545454546,1.572490786213795,35.03636363636363,2.099653651092356,6941763.609090909,755258.4812826259,1083.221994310267,10832.21996391937,324.96659984735066,18.363636363636363,28.3,Energy,Africa,2025,30.5,23.7,31.6,36.1,6794936.2,3.072727272727274,0.08883231337702008
